Eerste letter ConT: starten het bericht en geven aan welk type het is. Daarna gescheiden met een komma de volgende data
Einde string is /n/t

•	Tijd [s]
•	Positie X [m]
•	Positie Y [m]
•	Angle Roll [rad]
•	Angle Pitch [rad]
•	Angle Yaw [rad]
•	Velocity X [m/s]
•	Velocity Y [m/s]
•	Angular velocity Roll [rad/s]
•	Angular velocity Pitch [rad/s]
•	Angular velocity Yaw [rad/s]
•	Output torque on ball Roll direction [N]
•	Output torque on ball Pitch direction [N]
•	Output torque on ball Yaw direction [N]


ConT:16.24,-0.00,0.00,0.011,0.011,0.02,-0.00,-0.00,0.04,0.04,0.08,1.18,1.17,0.08
ConT:16.25,-0.00,0.00,0.011,0.011,0.02,-0.00,-0.00,0.04,0.04,0.07,1.15,1.17,0.07
ConT:16.26,-0.00,0.00,0.011,0.012,0.02,-0.00,-0.00,0.03,0.03,0.07,1.08,1.11,0.07
ConT:16.27,-0.00,0.00,0.011,0.012,0.02,-0.00,-0.00,0.03,0.03,0.06,1.02,1.09,0.07
ConT:16.28,-0.00,0.00,0.012,0.012,0.02,-0.00,-0.00,0.03,0.03,0.06,0.98,1.05,0.07
ConT:16.29,-0.00,0.00,0.012,0.012,0.02,0.00,-0.00,0.02,0.03,0.06,0.95,1.00,0.07
ConT:16.30,-0.00,0.00,0.012,0.013,0.02,0.00,-0.00,0.02,0.02,0.05,0.92,0.98,0.07
ConT:16.31,-0.00,0.00,0.012,0.013,0.02,0.00,-0.00,0.02,0.02,0.05,0.92,0.92,0.07
ConT:16.32,-0.00,0.00,0.012,0.013,0.02,0.00,-0.00,0.02,0.02,0.05,0.87,0.89,0.07
ConT:16.33,-0.00,-0.00,0.012,0.013,0.02,0.00,-0.00,0.02,0.01,0.05,0.86,0.85,0.07
ConT:16.34,-0.00,-0.00,0.012,0.013,0.02,0.00,-0.00,0.01,0.01,0.05,0.84,0.80,0.07
ConT:16.35,-0.00,-0.00,0.012,0.013,0.02,0.00,-0.00,0.01,0.01,0.05,0.80,0.80,0.07
ConT:16.36,-0.00,-0.00,0.012,0.013,0.02,0.00,-0.00,0.01,0.00,0.05,0.76,0.72,0.07
ConT:16.37,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,0.00,0.04,0.79,0.69,0.07
ConT:16.38,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,0.00,0.03,0.76,0.68,0.07
ConT:16.39,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,-0.00,0.03,0.75,0.62,0.06
ConT:16.40,-0.00,-0.00,0.013,0.013,0.03,0.00,-0.00,0.01,-0.01,0.01,0.72,0.57,0.06
ConT:16.41,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,-0.00,0.01,0.73,0.58,0.05
ConT:16.42,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,-0.01,-0.00,0.73,0.51,0.05
ConT:16.43,-0.00,-0.00,0.013,0.013,0.02,0.00,-0.00,0.01,-0.01,-0.01,0.74,0.48,0.04
ConT:16.44,-0.00,-0.00,0.013,0.012,0.02,0.00,-0.00,0.00,-0.01,-0.02,0.71,0.40,0.04
ConT:16.45,-0.00,-0.00,0.013,0.012,0.02,0.00,-0.00,0.00,-0.02,-0.02,0.71,0.33,0.04
ConT:16.46,-0.00,-0.00,0.013,0.012,0.02,0.00,-0.00,0.00,-0.02,-0.02,0.72,0.25,0.04
ConT:16.47,-0.00,-0.00,0.013,0.012,0.02,0.00,-0.00,0.00,-0.03,-0.01,0.68,0.18,0.04
ConT:16.48,-0.00,-0.00,0.013,0.011,0.02,0.00,-0.00,0.00,-0.03,-0.01,0.66,0.12,0.04
ConT:16.49,-0.00,-0.00,0.013,0.011,0.02,0.00,-0.00,-0.00,-0.04,-0.01,0.65,-0.01,0.04
ConT:16.50,-0.00,-0.00,0.013,0.010,0.02,0.00,-0.00,-0.00,-0.04,-0.01,0.58,-0.09,0.04
ConT:16.51,-0.00,-0.00,0.013,0.010,0.02,0.00,-0.00,-0.00,-0.04,-0.01,0.59,-0.15,0.04
ConT:16.52,-0.00,-0.00,0.013,0.009,0.02,0.00,-0.00,-0.01,-0.04,-0.01,0.53,-0.18,0.04
ConT:16.53,-0.00,-0.00,0.012,0.009,0.02,0.00,-0.00,-0.01,-0.05,-0.01,0.50,-0.28,0.04
ConT:16.54,-0.00,-0.00,0.012,0.008,0.02,0.00,-0.00,-0.01,-0.05,-0.00,0.50,-0.35,0.05
ConT:16.55,-0.00,-0.00,0.012,0.008,0.02,0.00,-0.01,-0.01,-0.06,-0.00,0.48,-0.47,0.05
ConT:16.56,-0.00,-0.00,0.012,0.007,0.02,0.00,-0.01,-0.01,-0.06,-0.00,0.47,-0.56,0.04
ConT:16.57,-0.00,-0.00,0.012,0.006,0.02,0.00,-0.01,-0.01,-0.06,-0.00,0.44,-0.59,0.05
ConT:16.58,-0.00,-0.00,0.012,0.006,0.02,0.00,-0.01,-0.02,-0.06,-0.00,0.38,-0.63,0.05
ConT:16.59,-0.00,-0.00,0.012,0.005,0.02,0.00,-0.01,-0.02,-0.06,0.00,0.36,-0.66,0.05
ConT:16.60,-0.00,-0.00,0.011,0.005,0.02,0.00,-0.01,-0.02,-0.06,0.01,0.36,-0.68,0.05
ConT:16.61,-0.00,-0.00,0.011,0.004,0.02,0.00,-0.01,-0.02,-0.06,0.01,0.37,-0.69,0.05
ConT:16.62,-0.00,-0.00,0.011,0.003,0.02,0.00,-0.01,-0.01,-0.06,0.01,0.40,-0.69,0.06
ConT:16.63,-0.00,-0.00,0.011,0.003,0.02,0.00,-0.01,-0.01,-0.06,0.02,0.38,-0.73,0.06
ConT:16.64,-0.00,-0.00,0.011,0.002,0.02,0.00,-0.01,-0.01,-0.06,0.02,0.37,-0.73,0.06
ConT:16.65,-0.00,-0.00,0.011,0.002,0.02,0.00,-0.01,-0.02,-0.06,0.02,0.33,-0.77,0.06
ConT:16.66,-0.00,-0.00,0.010,0.001,0.02,0.00,-0.01,-0.02,-0.06,0.03,0.31,-0.80,0.06
ConT:16.67,-0.00,-0.00,0.010,0.001,0.03,0.00,-0.01,-0.02,-0.06,0.04,0.32,-0.84,0.07
ConT:16.68,-0.00,-0.00,0.010,0.000,0.03,0.00,-0.01,-0.01,-0.06,0.05,0.35,-0.85,0.08
ConT:16.69,-0.00,-0.00,0.010,-0.001,0.03,0.00,-0.01,-0.01,-0.05,0.05,0.37,-0.82,0.08
ConT:16.70,-0.00,-0.00,0.010,-0.001,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.42,-0.85,0.08
ConT:16.71,-0.00,-0.00,0.010,-0.002,0.03,0.00,-0.00,-0.01,-0.06,0.05,0.40,-0.92,0.08
ConT:16.72,-0.00,-0.00,0.010,-0.002,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.44,-0.91,0.08
ConT:16.73,-0.00,-0.00,0.010,-0.003,0.03,0.00,-0.00,-0.00,-0.05,0.05,0.43,-0.93,0.08
ConT:16.74,-0.00,-0.00,0.010,-0.003,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.42,-0.95,0.08
ConT:16.75,0.00,-0.00,0.010,-0.004,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.37,-0.91,0.09
ConT:16.76,0.00,-0.00,0.010,-0.004,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.30,-0.92,0.09
ConT:16.77,0.00,-0.00,0.009,-0.005,0.03,0.00,-0.00,-0.01,-0.05,0.05,0.29,-0.92,0.09
ConT:16.78,0.00,-0.00,0.009,-0.005,0.03,0.00,-0.00,-0.01,-0.04,0.06,0.26,-0.91,0.09
ConT:16.79,0.00,-0.00,0.009,-0.005,0.03,0.00,-0.00,-0.02,-0.04,0.05,0.21,-0.88,0.09
ConT:16.80,0.00,-0.00,0.009,-0.006,0.03,0.00,-0.00,-0.02,-0.04,0.04,0.19,-0.87,0.09
ConT:16.81,0.00,-0.00,0.009,-0.006,0.03,0.00,-0.01,-0.02,-0.03,0.03,0.16,-0.80,0.08
ConT:16.82,0.00,-0.00,0.008,-0.006,0.03,0.00,-0.01,-0.02,-0.03,0.02,0.09,-0.75,0.07
ConT:16.83,0.00,-0.00,0.008,-0.007,0.03,0.00,-0.01,-0.02,-0.02,0.01,0.10,-0.68,0.07
ConT:16.84,0.00,-0.00,0.008,-0.007,0.03,0.00,-0.01,-0.02,-0.02,0.01,0.10,-0.57,0.07
ConT:16.85,0.00,-0.00,0.008,-0.007,0.03,0.00,-0.01,-0.02,-0.01,0.02,0.13,-0.54,0.08
ConT:16.86,0.00,-0.00,0.007,-0.007,0.03,0.00,-0.01,-0.02,-0.01,0.03,0.12,-0.55,0.08
ConT:16.87,0.00,-0.00,0.007,-0.007,0.03,0.00,-0.01,-0.03,-0.01,0.03,0.04,-0.54,0.08
ConT:16.88,0.00,-0.00,0.007,-0.007,0.03,0.00,-0.01,-0.03,-0.01,0.03,-0.02,-0.49,0.08
ConT:16.89,0.00,-0.00,0.006,-0.007,0.03,0.00,-0.01,-0.03,-0.01,0.03,-0.08,-0.50,0.09
ConT:16.90,0.00,-0.00,0.006,-0.007,0.04,0.00,-0.02,-0.03,-0.01,0.05,-0.09,-0.46,0.10
ConT:16.91,0.00,-0.00,0.006,-0.007,0.04,0.00,-0.02,-0.03,-0.00,0.07,-0.06,-0.41,0.11
ConT:16.92,0.00,-0.00,0.005,-0.007,0.04,0.00,-0.03,-0.03,-0.01,0.10,-0.02,-0.53,0.13
ConT:16.93,0.00,-0.00,0.005,-0.008,0.04,0.00,-0.03,-0.04,-0.02,0.13,-0.07,-0.60,0.14
ConT:16.94,0.00,-0.00,0.005,-0.008,0.04,0.00,-0.03,-0.04,-0.02,0.14,-0.09,-0.69,0.15
ConT:16.95,0.00,-0.00,0.004,-0.008,0.04,0.01,-0.03,-0.04,-0.02,0.14,-0.18,-0.71,0.16
ConT:16.96,0.00,-0.00,0.004,-0.008,0.04,0.01,-0.03,-0.05,-0.02,0.14,-0.27,-0.66,0.16
ConT:16.97,0.00,-0.01,0.003,-0.009,0.04,0.01,-0.03,-0.05,-0.01,0.15,-0.32,-0.57,0.17
ConT:16.98,0.00,-0.01,0.003,-0.009,0.05,0.01,-0.04,-0.05,-0.01,0.16,-0.32,-0.48,0.18
ConT:16.99,0.00,-0.01,0.002,-0.009,0.05,0.01,-0.04,-0.05,-0.00,0.18,-0.29,-0.44,0.19
ConT:17.00,0.00,-0.01,0.002,-0.008,0.05,0.01,-0.05,-0.05,0.00,0.19,-0.31,-0.36,0.20
ConT:17.01,0.00,-0.01,0.001,-0.008,0.05,0.01,-0.05,-0.05,0.00,0.21,-0.38,-0.37,0.21
ConT:17.02,0.00,-0.01,0.001,-0.008,0.05,0.01,-0.05,-0.06,0.00,0.22,-0.49,-0.30,0.22
ConT:17.03,0.00,-0.01,0.000,-0.008,0.06,0.01,-0.05,-0.06,0.01,0.22,-0.57,-0.27,0.23
ConT:17.04,0.00,-0.01,-0.001,-0.008,0.06,0.01,-0.06,-0.07,0.01,0.22,-0.65,-0.24,0.23
ConT:17.05,0.00,-0.01,-0.001,-0.008,0.06,0.01,-0.07,-0.07,0.01,0.22,-0.62,-0.24,0.24
ConT:17.06,0.00,-0.01,-0.002,-0.008,0.06,0.01,-0.08,-0.07,0.01,0.23,-0.63,-0.13,0.25
ConT:17.07,0.00,-0.01,-0.003,-0.008,0.07,0.01,-0.09,-0.07,0.01,0.25,-0.61,-0.13,0.26
ConT:17.08,0.00,-0.01,-0.003,-0.008,0.07,0.02,-0.09,-0.07,0.01,0.26,-0.62,-0.10,0.27
ConT:17.09,0.00,-0.01,-0.004,-0.008,0.07,0.02,-0.10,-0.08,0.00,0.26,-0.74,-0.20,0.28
ConT:17.10,0.00,-0.01,-0.005,-0.008,0.07,0.02,-0.10,-0.09,0.00,0.26,-0.90,-0.21,0.28
ConT:17.11,0.00,-0.01,-0.006,-0.008,0.08,0.02,-0.10,-0.09,-0.00,0.25,-0.97,-0.23,0.28
ConT:17.12,0.00,-0.02,-0.007,-0.008,0.08,0.03,-0.10,-0.09,-0.00,0.24,-1.03,-0.25,0.28
ConT:17.13,0.00,-0.02,-0.008,-0.008,0.08,0.03,-0.10,-0.09,-0.00,0.23,-1.05,-0.23,0.28
ConT:17.14,0.00,-0.02,-0.009,-0.008,0.08,0.03,-0.11,-0.09,-0.00,0.22,-1.00,-0.19,0.28
ConT:17.15,0.00,-0.02,-0.010,-0.008,0.08,0.03,-0.11,-0.08,-0.00,0.22,-0.89,-0.19,0.28
ConT:17.16,0.00,-0.02,-0.010,-0.008,0.09,0.03,-0.12,-0.08,0.00,0.21,-0.89,-0.10,0.28
ConT:17.17,0.00,-0.02,-0.011,-0.008,0.09,0.03,-0.12,-0.08,0.00,0.19,-0.81,-0.12,0.28
ConT:17.18,0.00,-0.02,-0.012,-0.008,0.09,0.03,-0.13,-0.08,0.00,0.18,-0.89,-0.14,0.27
ConT:17.19,0.01,-0.02,-0.013,-0.008,0.09,0.03,-0.13,-0.08,0.00,0.15,-0.93,-0.14,0.26
ConT:17.20,0.01,-0.03,-0.014,-0.008,0.09,0.03,-0.14,-0.09,0.01,0.13,-1.00,-0.08,0.25
ConT:17.21,0.01,-0.03,-0.015,-0.008,0.09,0.03,-0.14,-0.09,0.01,0.12,-1.02,-0.04,0.25
ConT:17.22,0.01,-0.03,-0.016,-0.007,0.09,0.03,-0.15,-0.09,0.01,0.10,-1.03,-0.03,0.24
ConT:17.23,0.01,-0.03,-0.016,-0.007,0.09,0.03,-0.15,-0.09,0.01,0.09,-1.09,0.02,0.24
ConT:17.24,0.01,-0.03,-0.017,-0.007,0.10,0.04,-0.16,-0.10,0.01,0.09,-1.21,0.02,0.24
ConT:17.25,0.01,-0.03,-0.019,-0.007,0.10,0.04,-0.16,-0.11,0.00,0.07,-1.40,-0.00,0.23
ConT:17.26,0.01,-0.03,-0.020,-0.007,0.10,0.04,-0.15,-0.11,0.00,0.05,-1.58,-0.03,0.22
ConT:17.27,0.01,-0.04,-0.021,-0.007,0.10,0.04,-0.15,-0.12,-0.00,0.03,-1.70,-0.06,0.21
ConT:17.28,0.01,-0.04,-0.022,-0.007,0.10,0.04,-0.14,-0.11,-0.00,-0.00,-1.68,-0.09,0.19
ConT:17.29,0.01,-0.04,-0.023,-0.008,0.10,0.04,-0.14,-0.11,-0.01,-0.03,-1.67,-0.18,0.17
ConT:17.30,0.01,-0.04,-0.024,-0.008,0.09,0.04,-0.14,-0.10,-0.01,-0.06,-1.56,-0.21,0.16
ConT:17.31,0.01,-0.04,-0.025,-0.008,0.09,0.03,-0.14,-0.09,-0.01,-0.08,-1.47,-0.31,0.15
ConT:17.32,0.01,-0.04,-0.026,-0.008,0.09,0.04,-0.14,-0.08,-0.02,-0.10,-1.35,-0.36,0.13
ConT:17.33,0.01,-0.04,-0.026,-0.008,0.09,0.04,-0.13,-0.07,-0.01,-0.12,-1.33,-0.34,0.12
ConT:17.34,0.01,-0.05,-0.027,-0.008,0.09,0.04,-0.13,-0.07,-0.02,-0.14,-1.31,-0.40,0.11
ConT:17.35,0.01,-0.05,-0.027,-0.009,0.09,0.05,-0.13,-0.06,-0.03,-0.17,-1.26,-0.48,0.09
ConT:17.36,0.01,-0.05,-0.028,-0.009,0.09,0.05,-0.13,-0.05,-0.02,-0.17,-1.14,-0.42,0.09
ConT:17.37,0.01,-0.05,-0.028,-0.009,0.08,0.05,-0.13,-0.04,-0.04,-0.16,-0.97,-0.61,0.09
ConT:17.38,0.01,-0.05,-0.028,-0.010,0.08,0.05,-0.13,-0.03,-0.03,-0.15,-0.87,-0.49,0.09
ConT:17.39,0.01,-0.05,-0.029,-0.010,0.08,0.06,-0.13,-0.03,-0.04,-0.14,-0.82,-0.64,0.09
ConT:17.40,0.01,-0.05,-0.029,-0.011,0.08,0.06,-0.13,-0.03,-0.04,-0.16,-0.81,-0.64,0.08
ConT:17.41,0.01,-0.05,-0.029,-0.011,0.08,0.06,-0.13,-0.02,-0.04,-0.17,-0.73,-0.65,0.07
ConT:17.42,0.01,-0.06,-0.029,-0.011,0.08,0.07,-0.13,-0.02,-0.04,-0.18,-0.78,-0.64,0.06
ConT:17.43,0.01,-0.06,-0.030,-0.012,0.07,0.07,-0.13,-0.02,-0.04,-0.17,-0.73,-0.60,0.06
ConT:17.44,0.02,-0.06,-0.030,-0.012,0.07,0.08,-0.12,-0.01,-0.05,-0.15,-0.69,-0.72,0.07
ConT:17.45,0.02,-0.06,-0.030,-0.013,0.07,0.08,-0.12,-0.01,-0.04,-0.13,-0.66,-0.63,0.07
ConT:17.46,0.02,-0.06,-0.030,-0.013,0.07,0.08,-0.11,-0.01,-0.05,-0.12,-0.75,-0.75,0.08
ConT:17.47,0.02,-0.06,-0.030,-0.014,0.07,0.08,-0.11,-0.01,-0.05,-0.13,-0.71,-0.74,0.07
ConT:17.48,0.02,-0.06,-0.030,-0.014,0.07,0.09,-0.11,-0.01,-0.04,-0.13,-0.75,-0.72,0.07
ConT:17.49,0.02,-0.06,-0.030,-0.014,0.07,0.09,-0.10,-0.00,-0.05,-0.14,-0.69,-0.75,0.06
ConT:17.50,0.02,-0.07,-0.030,-0.015,0.07,0.09,-0.10,0.00,-0.04,-0.14,-0.62,-0.67,0.06
ConT:17.51,0.02,-0.07,-0.030,-0.015,0.06,0.10,-0.11,0.00,-0.05,-0.12,-0.51,-0.84,0.07
ConT:17.52,0.02,-0.07,-0.030,-0.016,0.06,0.10,-0.12,0.00,-0.06,-0.13,-0.45,-1.02,0.06
ConT:17.53,0.02,-0.07,-0.030,-0.017,0.06,0.09,-0.12,0.02,-0.07,-0.14,-0.20,-1.15,0.05
ConT:17.54,0.02,-0.07,-0.030,-0.018,0.06,0.09,-0.12,0.00,-0.08,-0.15,-0.36,-1.43,0.04
ConT:17.55,0.02,-0.07,-0.030,-0.019,0.06,0.08,-0.12,0.01,-0.08,-0.16,-0.35,-1.45,0.03
ConT:17.56,0.03,-0.07,-0.030,-0.020,0.06,0.08,-0.11,-0.00,-0.08,-0.16,-0.57,-1.58,0.03
ConT:17.57,0.03,-0.07,-0.030,-0.020,0.06,0.07,-0.11,-0.00,-0.07,-0.16,-0.60,-1.57,0.03
ConT:17.58,0.03,-0.07,-0.030,-0.021,0.05,0.06,-0.11,0.01,-0.06,-0.16,-0.42,-1.50,0.02
ConT:17.59,0.03,-0.08,-0.030,-0.022,0.05,0.06,-0.11,0.01,-0.07,-0.15,-0.36,-1.59,0.03
ConT:17.60,0.03,-0.08,-0.030,-0.022,0.05,0.06,-0.11,0.02,-0.05,-0.14,-0.24,-1.40,0.03
ConT:17.61,0.03,-0.08,-0.030,-0.022,0.05,0.07,-0.12,0.01,-0.04,-0.11,-0.22,-1.23,0.04
ConT:17.62,0.03,-0.08,-0.030,-0.023,0.05,0.08,-0.12,0.01,-0.04,-0.12,-0.32,-1.10,0.04
ConT:17.63,0.03,-0.08,-0.030,-0.023,0.05,0.09,-0.12,0.01,-0.02,-0.11,-0.26,-0.74,0.04
ConT:17.64,0.03,-0.08,-0.030,-0.023,0.05,0.09,-0.12,0.00,-0.03,-0.11,-0.36,-0.84,0.04
ConT:17.65,0.03,-0.08,-0.030,-0.023,0.05,0.09,-0.12,-0.00,-0.02,-0.10,-0.41,-0.68,0.04
ConT:17.66,0.03,-0.08,-0.030,-0.023,0.05,0.09,-0.12,-0.01,-0.02,-0.07,-0.52,-0.80,0.06
ConT:17.67,0.03,-0.09,-0.030,-0.024,0.05,0.09,-0.12,-0.02,-0.02,-0.05,-0.63,-0.81,0.06
ConT:17.68,0.03,-0.09,-0.030,-0.024,0.05,0.09,-0.12,-0.01,-0.02,-0.06,-0.61,-0.72,0.06
ConT:17.69,0.03,-0.09,-0.030,-0.024,0.04,0.09,-0.12,-0.01,-0.01,-0.07,-0.60,-0.68,0.05
ConT:17.70,0.04,-0.09,-0.030,-0.024,0.04,0.09,-0.12,-0.00,-0.01,-0.09,-0.45,-0.60,0.04
ConT:17.71,0.04,-0.09,-0.030,-0.024,0.04,0.09,-0.12,0.01,-0.00,-0.10,-0.25,-0.52,0.03
ConT:17.72,0.04,-0.09,-0.030,-0.024,0.04,0.08,-0.12,0.02,-0.01,-0.09,-0.11,-0.61,0.03
ConT:17.73,0.04,-0.09,-0.030,-0.024,0.04,0.08,-0.11,0.03,-0.01,-0.10,-0.02,-0.76,0.03
ConT:17.74,0.04,-0.09,-0.029,-0.025,0.04,0.08,-0.10,0.03,-0.02,-0.11,0.05,-0.82,0.02
ConT:17.75,0.04,-0.09,-0.029,-0.025,0.04,0.08,-0.09,0.03,-0.03,-0.13,-0.04,-0.97,0.01
ConT:17.76,0.04,-0.10,-0.028,-0.025,0.04,0.08,-0.08,0.04,-0.02,-0.15,0.05,-0.98,-0.00
ConT:17.77,0.04,-0.10,-0.028,-0.026,0.03,0.07,-0.08,0.04,-0.02,-0.15,0.06,-1.00,-0.01
ConT:17.78,0.04,-0.10,-0.028,-0.026,0.03,0.07,-0.07,0.05,-0.03,-0.15,0.21,-1.12,-0.01
ConT:17.79,0.04,-0.10,-0.027,-0.026,0.03,0.06,-0.08,0.06,-0.02,-0.14,0.35,-1.05,-0.01
ConT:17.80,0.04,-0.10,-0.026,-0.026,0.03,0.06,-0.08,0.06,-0.02,-0.15,0.48,-1.05,-0.02
ConT:17.81,0.04,-0.10,-0.026,-0.026,0.03,0.06,-0.08,0.06,-0.01,-0.14,0.58,-0.88,-0.02
ConT:17.82,0.04,-0.10,-0.025,-0.026,0.03,0.07,-0.09,0.06,-0.00,-0.15,0.57,-0.71,-0.03
ConT:17.83,0.04,-0.10,-0.024,-0.026,0.03,0.08,-0.08,0.06,0.01,-0.16,0.56,-0.45,-0.03
ConT:17.84,0.04,-0.10,-0.024,-0.026,0.02,0.09,-0.08,0.05,0.01,-0.15,0.47,-0.39,-0.03
ConT:17.85,0.04,-0.10,-0.024,-0.026,0.02,0.09,-0.08,0.05,0.01,-0.15,0.44,-0.32,-0.03
ConT:17.86,0.05,-0.10,-0.023,-0.026,0.02,0.09,-0.07,0.06,0.01,-0.14,0.50,-0.34,-0.03
ConT:17.87,0.05,-0.10,-0.023,-0.025,0.02,0.08,-0.07,0.05,0.02,-0.13,0.43,-0.33,-0.03
ConT:17.88,0.05,-0.11,-0.022,-0.025,0.02,0.08,-0.06,0.05,0.02,-0.13,0.41,-0.29,-0.03
ConT:17.89,0.05,-0.11,-0.022,-0.025,0.02,0.08,-0.06,0.04,0.03,-0.14,0.33,-0.17,-0.04
ConT:17.90,0.05,-0.11,-0.021,-0.025,0.02,0.08,-0.07,0.04,0.03,-0.16,0.28,-0.09,-0.05
ConT:17.91,0.05,-0.11,-0.021,-0.024,0.01,0.08,-0.07,0.03,0.03,-0.15,0.27,-0.05,-0.05
ConT:17.92,0.05,-0.11,-0.021,-0.024,0.01,0.08,-0.08,0.03,0.03,-0.15,0.32,-0.14,-0.05
ConT:17.93,0.05,-0.11,-0.021,-0.024,0.01,0.07,-0.08,0.04,0.03,-0.13,0.43,-0.09,-0.05
ConT:17.94,0.05,-0.11,-0.020,-0.024,0.01,0.07,-0.08,0.03,0.03,-0.11,0.41,-0.17,-0.04
ConT:17.95,0.05,-0.11,-0.020,-0.023,0.01,0.06,-0.08,0.03,0.03,-0.10,0.44,-0.15,-0.03
ConT:17.96,0.05,-0.11,-0.020,-0.023,0.01,0.05,-0.09,0.03,0.03,-0.10,0.43,-0.12,-0.03
ConT:17.97,0.05,-0.11,-0.019,-0.023,0.01,0.05,-0.09,0.03,0.04,-0.10,0.41,-0.07,-0.04
ConT:17.98,0.05,-0.11,-0.019,-0.022,0.01,0.05,-0.09,0.03,0.05,-0.09,0.46,0.07,-0.03
ConT:17.99,0.05,-0.11,-0.019,-0.022,0.01,0.05,-0.10,0.02,0.05,-0.08,0.45,0.18,-0.03
ConT:18.00,0.05,-0.12,-0.019,-0.021,0.01,0.05,-0.10,0.03,0.06,-0.06,0.52,0.37,-0.02
ConT:18.01,0.05,-0.12,-0.019,-0.020,0.01,0.05,-0.11,0.02,0.07,-0.04,0.50,0.48,-0.01
ConT:18.02,0.05,-0.12,-0.018,-0.019,0.01,0.05,-0.10,0.02,0.08,-0.02,0.43,0.67,0.00
ConT:18.03,0.05,-0.12,-0.018,-0.019,0.01,0.04,-0.10,0.01,0.08,-0.00,0.29,0.80,0.01
ConT:18.04,0.05,-0.12,-0.018,-0.018,0.01,0.04,-0.10,0.00,0.09,0.01,0.15,0.88,0.02
ConT:18.05,0.06,-0.12,-0.018,-0.017,0.01,0.04,-0.09,-0.00,0.10,0.03,0.04,1.07,0.03
ConT:18.06,0.06,-0.12,-0.019,-0.016,0.01,0.04,-0.09,-0.00,0.10,0.04,0.01,1.13,0.03
ConT:18.07,0.06,-0.12,-0.019,-0.015,0.01,0.03,-0.09,-0.00,0.11,0.06,0.05,1.31,0.05
ConT:18.08,0.06,-0.12,-0.019,-0.013,0.01,0.03,-0.09,0.00,0.11,0.08,0.11,1.34,0.06
ConT:18.09,0.06,-0.12,-0.018,-0.012,0.01,0.02,-0.09,0.01,0.11,0.09,0.23,1.35,0.07
ConT:18.10,0.06,-0.13,-0.018,-0.011,0.01,0.01,-0.10,0.02,0.11,0.10,0.39,1.41,0.08
ConT:18.11,0.06,-0.13,-0.018,-0.010,0.01,0.00,-0.10,0.02,0.11,0.12,0.42,1.29,0.08
ConT:18.12,0.06,-0.13,-0.018,-0.009,0.01,-0.00,-0.10,0.02,0.11,0.13,0.44,1.36,0.09
ConT:18.13,0.06,-0.13,-0.018,-0.008,0.01,-0.01,-0.10,0.02,0.11,0.14,0.45,1.47,0.10
ConT:18.14,0.06,-0.13,-0.017,-0.007,0.02,-0.00,-0.10,0.02,0.11,0.15,0.47,1.55,0.11
ConT:18.15,0.06,-0.13,-0.017,-0.006,0.02,-0.00,-0.10,0.02,0.11,0.16,0.49,1.63,0.12
ConT:18.16,0.06,-0.13,-0.017,-0.005,0.02,0.00,-0.10,0.02,0.11,0.18,0.52,1.66,0.14
ConT:18.17,0.06,-0.13,-0.017,-0.004,0.02,0.00,-0.10,0.02,0.11,0.20,0.54,1.75,0.15
ConT:18.18,0.06,-0.13,-0.016,-0.002,0.02,0.01,-0.10,0.02,0.12,0.23,0.51,1.87,0.17
ConT:18.19,0.06,-0.13,-0.016,-0.001,0.03,0.01,-0.10,0.01,0.12,0.26,0.46,1.98,0.19
ConT:18.20,0.06,-0.13,-0.016,0.000,0.03,0.00,-0.10,0.01,0.12,0.28,0.48,2.05,0.21
ConT:18.21,0.06,-0.13,-0.016,0.001,0.03,0.00,-0.09,0.01,0.12,0.30,0.42,2.15,0.22
ConT:18.22,0.06,-0.14,-0.016,0.002,0.04,0.00,-0.09,0.01,0.12,0.31,0.36,2.19,0.24
ConT:18.23,0.06,-0.14,-0.016,0.004,0.04,0.00,-0.08,0.01,0.12,0.33,0.33,2.24,0.25
ConT:18.24,0.06,-0.14,-0.016,0.005,0.04,0.00,-0.08,0.01,0.12,0.34,0.31,2.27,0.27
ConT:18.25,0.06,-0.14,-0.015,0.006,0.05,0.00,-0.07,0.02,0.12,0.34,0.36,2.37,0.27
ConT:18.26,0.06,-0.14,-0.015,0.007,0.05,0.01,-0.06,0.02,0.12,0.34,0.44,2.42,0.28
ConT:18.27,0.06,-0.14,-0.015,0.008,0.05,0.01,-0.05,0.03,0.12,0.33,0.57,2.54,0.28
ConT:18.28,0.06,-0.14,-0.014,0.010,0.06,0.01,-0.05,0.04,0.12,0.32,0.59,2.58,0.28
ConT:18.29,0.06,-0.14,-0.014,0.011,0.06,0.00,-0.04,0.04,0.12,0.30,0.64,2.64,0.28
